Nacion,Area Km2
Rusia,17075200.00
Canadá,9976140.00
Estados Unidos,9629091.00
China,9596960.00
Brasil,8511965.00
Australia,7686850.00
India,3287590.00
Argentina,2780092.00
Kazajstán,2727300.00
Sudán,2505810.00
Argelia,2381740.00
Congo-Kinshasa,2345410.00
México,1972550.00
Arabia Saudí,1960582.00
Indonesia,1904556.00
Libia,1759540.00
Irán,1648000.00
Mongolia,1565000.00
Perú,1285220.00
Chad,1284000.00
Nigeria,1267000.00
Angola,1246700.00
Malí,1240000.00
Sudáfrica,1219912.00
Colombia,1138910.00
Etiopía,1127127.00
Bolivia,1098580.00
Mauritania,1030700.00
Egipto,1001450.00
Tanzania,948.09
Nigeria,923.77
Venezuela,912.05
Namibia,825.42
Pakistán,803.94
Mozambique,801.59
Turquía,780.58
Chile,756.95
Zambia,752.61
Myanmar,678.50
Francia,675417.00
Afganistán,647.50
Somalia,637.66
República Centroafricana,622.98
Ucrania,603.70
Botswana,600.37
Madagascar,587.04
Kenia,582.65
Yemen,527.97
Tailandia,514.00
España,504.78
Turkmenistán,488.10
Camerún,475.44
Papúa Nueva Guinea,462.84
Suecia,449.96
Uzbekistán,447.40
Marruecos,446.55
Irak,437.07
Paraguay,406.75
Zimbabue,390.58
Japón,377.84
Alemania,357.02
Congo-Brazzaville,342.00
Finlandia,337.03
Malasia,329.75
Vietnam,329.56
Noruega,324.22
Costa de Marfil,322.46
Polonia,312.69
Italia,301.23
Filipinas,300.00
Ecuador,283.56
Burkina Faso,274.20
Nueva Zelanda,268.68
Gabón,267.67
Sáhara Occidental,266.00
Guinea,245.86
Reino Unido ,244820.00
Ghana,238.54
Rumanía,237.50
Laos,236.80
Uganda,236.04
Guyana,214.97
Omán,212.46
Bielorrusia,207.60
Kirguistán,198.50
Senegal,196.19
Siria,185.18
Camboya,181.04
Uruguay,176.22
Túnez,163.61
Surinam,163.27
Bangladesh,144.00
Tayikistán,143.10
Nepal,140.80
Grecia,131.94
Nicaragua,129.49
Eritrea,121.32
Corea del Norte,120.54
Malawi,118.48
Benín,112.62
Honduras,112.09
Liberia,111.37
Bulgaria,110.91
Guatemala,108.89
Islandia,103.00
Cuba,100.86
Corea del Sur,98.48
Hungría,93.03
Portugal,92.39
Jordania,92.30
Azerbaiyán,86.60
Austria,83.86
Emiratos Árabes Unidos,82.88
República Checa,78.87
Panamá,78.20
Serbia,77.47
Sierra Leona,71.74
Irlanda,70.28
Georgia,69.70
Sri Lanka,65.61
Lituania,65.20
Letonia,64.59
Togo,56.79
Croacia,56.54
Bosnia-Herzegovina,51.13
Costa Rica,51.10
Eslovaquia,49.04
República Dominicana,48.73
Bután,47.00
Estonia,45.23
Dinamarca,43.09
Holanda,41.53
Suiza,41.29
Guinea-Bissau,36.12
Taiwán,35.98
Moldavia,33.84
Bélgica,30.51
Lesotho,30.36
Armenia,29.80
Albania,28.75
Islas Salomón,28.45
Guinea Ecuatorial,28.05
Burundi,27.83
Haití,27.75
Ruanda,26.34
Macedonia,25.33
Belice,22.97
Yibuti,22.00
El Salvador,21.04
Israel,20.77
Eslovenia,20.25
Fiyi,18.27
Kuwait,17.82
Suazilandia,17.36
Timor Oriental,14.87
Bahamas,13.94
Montenegro,13.81
Vanuatu,12.20
Catar,11.44
Gambia,11.30
Jamaica,10.99
Líbano,10.40
Chipre,9.25
Puerto Rico,9.10
Palestina,6.22
Brunei,5.77
Trinidad y Tobago,5.13
Cabo Verde,4.03
Samoa,2.86
Luxemburgo,2.59
Comoras,2.17
Mauricio,1.86
Santo Tomé y Príncipe,1.00
Dominica,754.00
Tonga,748.00
Kiribati,717.00
Micronesia,702.00
Singapur,647.50
Bahrein,620.00
Santa Lucía,620.00
Seychelles,455.00
Andorra,468.00
Antigua y Barbuda,442.00
Barbados,430.00
San Vicente y las Granadinas,389.00
Granada,340.00
República de Malta,316.00
Maldivas,300.00
San Cristóbal y Nevis,261.00
Niue,260.00
Islas Marshall,181.00
Liechtenstein,160.00
San Marino,61.20
Tuvalu,26.00
Nauru,21.00
Mónaco,1.95
Vaticano,0.44
