Nacion,Poblacion
China,1377574000
India,1320900000
Estados Unidos,324008000
Indonesia,258705000
Brasil,206151000
Pakistán,199321000
Nigeria,188549000
Bangladés,160935000
Rusia,146683000
Japón,126949000
México,122273000
Filipinas,102572000
Vietnam,92700000
Etiopía,92206000
Egipto,91139000
Alemania,82389000
Irán,79794000
Turquía,79270000
República Democrática del Congo,73189000
Tailandia,68908000
Reino Unido,65630000
Francia,64617000
Italia,60625000
Sudáfrica,55654000
Myanmar,52921000
Corea del Sur,51410000
Tanzania,50143000
Colombia,48782000
España,46433000
Kenia,45508000
Argentina,43590000
Ucrania,42664000
Argelia,40856000
Sudán,39599000
Polonia,38445000
Irak,37884000
Uganda,36596000
Canadá,36244000
Marruecos,34098000
Uzbekistán,32324000
Arabia Saudita,32248000
Perú,31490000
Malasia,31446000
Venezuela,31029000
Nepal,28431000
Ghana,28404000
Angola,27782000
Yemen,27536000
Afganistán,27353000
Mozambique,26424000
Corea del Norte,24270000
Australia,24099000
Costa de Marfil,23924000
Siria,23843000
Madagascar,23669000
República de China,23510000
Camerún,22498000
Sri Lanka,21212000
Rumania,19990000
Níger,19611000
Burkina Faso,19034000
Malí,18630000
Chile,18192000
Kazajistán,17796000
Países Bajos,17031000
Malaui,16830000
Guatemala,16652000
Ecuador,16529000
Zambia,15934000
Camboya,15280000
Senegal,14800000
Chad,14163000
Zimbabue,13661000
Sudán del Sur,13265000
Somalia,12961000
Ruanda,11620000
Grecia,11533000
Bélgica,11323000
Túnez,11273000
Cuba,11239000
Benín,11165000
Haití,11158000
Guinea,11063000
Bolivia,10985000
República Checa,10547000
Portugal,10290000
Burundi,10113000
República Dominicana,10075000
Suecia,9912000
Jordania,9850000
Hungría,9807000
Azerbaiyán,9769000
Bielorrusia,9500000
Emiratos Árabes Unidos,9015000
Austria,8742000
Honduras,8721000
Tayikistán,8646000
Israel,8543000
Suiza,8360000
Papúa Nueva Guinea,8151000
Hong Kong,7347000
Eritrea,7274000
Togo,7269000
Sierra Leona,7206000
Bulgaria,7132000
Serbia,7071000
Paraguay,6855000
Laos,6618000
El Salvador,6521000
Libia,6330000
Nicaragua,6328000
Kirguistán,6071000
Dinamarca,5724000
Singapur,5607000
Líbano,5576000
Finlandia,5483000
Eslovaquia,5429000
Noruega,5237000
República Centroafricana,4998000
Turkmenistán,4964000
Costa Rica,4910000
República del Congo,4848000
Palestina,4817000
Irlanda,4772000
Nueva Zelanda,4686000
Omán,4456000
Kuwait,4331000
Croacia,4185000
Liberia,4132000
Panamá,3816000
Mauritania,3719000
Georgia,3717000
Moldavia,3561000
Uruguay,3480000
Bosnia y Herzegovina,3440000
Puerto Rico,3428000
Mongolia,3097000
Armenia,2993000
Albania,2880000
Lituania,2867000
Jamaica,2732000
Catar,2527000
Namibia,2327000
Botsuana,2225000
Gambia,2089000
Macedonia,2072000
Eslovenia,2066000
Letonia,1961000
Baréin,1911000
Lesoto,1911000
Gabón,1907000
Kosovo,1771000
Guinea-Bisáu,1560000
Trinidad y Tobago,1355000
Estonia,1314000
Mauricio,1266000
Guinea Ecuatorial,1239000
Timor Oriental,1188000
Suazilandia,1133000
Yibuti,993000
Fiyi,880000
Chipre,849000
Reunión,847000
Comoras,806000
Bután,774000
Guyana,747000
Macao,658000
Islas Salomón,652000
Montenegro,622000
Luxemburgo,583000
Surinam,567000
Cabo Verde,532000
República Árabe Saharaui Democrática,519000
Malta,435000
Brunéi,423000
Guadalupe,403000
Martinica,380000
Belice,378000
Bahamas,373000
Maldivas,351000
Islandia,334000
Vanuatu,290000
Barbados,284000
Nueva Caledonia,278000
Polinesia Francesa,275000
Guayana Francesa,266000
Mayotte,235000
Santo Tomé y Príncipe,198000
Samoa,195000
Santa Lucía,173000
Guam,162000
Curazao,160000
Kiribati,115000
Aruba,111000
San Vicente y las Granadinas,110000
Micronesia,105000
Islas Vírgenes de los Estados Unidos,105000
Granada,104000
Jersey,103000
Tonga,101000
Seychelles,96000
Antigua y Barbuda,90000
Isla de Man,90000
Andorra,79000
Dominica,71000
Bermudas,66000
Guernsey,63000
Islas Caimán,61000
Groenlandia,56000
Islas Marshall,55000
Samoa Americana,54000
Islas Feroe,50000
Islas Marianas del Norte,46000
San Cristóbal y Nieves,46000
Sint Maarten ,41000
Mónaco,39000
Liechtenstein,38000
Islas Turcas y Caicos ,38000
San Martín,36000
Gibraltar,33000
San Marino,33000
Islas Vírgenes Británicas,32000
Åland,29000
Caribe Neerlandés,25000
Palaos,18000
Anguila,15000
Islas Cook,15000
Wallis y Futuna,12000
Nauru,11000
San Bartolomé,10000
Tuvalu,10000
San Pedro y Miquelón,6000
Montserrat,5000
Santa Elena Ascensión y Tristán de Acuña,4000
Isla de Navidad,3000
Islas Malvinas,3000
Norfolk,3000
Svalbard y Jan Mayen,3000
Niue ,2000
Tokelau,1000
Ciudad del Vaticano,800
Islas Cocos,500
Islas ultramarinas de Estados Unidos,100
Islas Pitcairn ,60
